id,time,ipa,category,gloss,frequency
any,-2000,ojnoˈkos,adj,any,767968
any,200,ˈɑjnɑɣɑz,adj,,
any,900,ˈæːnij,adj,,
any,final,ˈɛni,adj,,
two,-2000,ˈdwoχ,num,two,764564
two,200,ˈtwɑj,num,,
two,900,ˈtweːjen,num,,
two,1400,ˈtwæj,num,,
other,-2000,ˈħenteros,adj,other,577197
other,200,ˈɑnθ̠erɑz,adj,,
other,900,ˈoːθ̠er,adj,,
other,1400,ˈuð̠ər,adj,,
other,final,ˈʌðə,adj,,
new,-2000,ˈnewjos,adj,new,508486
new,200,ˈniwjɑz,adj,,
new,900,ˈniyːwe,adj,,
new,1400,ˈniw,adj,,
new,final,ˈnjuː,adj,,
old,-2000,ħelˈtos,adj,old,431911
old,200,ˈɑldɑz,adj,,
old,900,ˈæɑld,adj,,
old,1400,ˈɔːld,adj,,
old,final,ˈəʊld,adj,,
kind,-2000,ˈgʲenχtis,noun,kind,392242
kind,200,ˈkinθ̠iz,noun,,
kind,900,ˈkynd,noun,,
kind,1400,ˈkiːnd,noun,,
kind,final,ˈkaɪnd,noun,,
might,-2000,ˈmogʱtis,noun,might,367145
might,200,ˈmɑxtiz,noun,,
might,900,ˈmixt,noun,,
might,1400,ˈmixt,noun,,
might,final,ˈmaɪt,noun,,
three,-2000,ˈtrejes,num,three,366626
three,200,ˈθ̠riːz,num,,
three,900,ˈθ̠riː,num,,
three,1400,ˈθ̠reː,num,,
three,final,ˈθɹiː,num,,
son,-2000,suˈχnus,noun,son,325997
son,200,ˈsunuz,noun,,
son,900,ˈsunu,noun,,
son,1400,ˈsun,noun,,
son,final,ˈsʌn,noun,,
mind,-2000,mn̩ˈtis,noun,mind,312927
mind,200,ˈmundiz,noun,,
mind,1400,ˈmuːnd,noun,,
mind,final,ˈmaɪnd,noun,,
brother,-2000,ˈbʱreħteːr,noun,brother,259877
brother,200,ˈbrɔːθ̠ɛːr,noun,,
brother,900,ˈbroːθ̠or,noun,,
brother,1400,ˈbroːð̠ər,noun,,
brother,final,ˈbɹʌðə,noun,,
haven,-2000,ˈkħponeħ,noun,haven,258463
haven,200,ˈxɑβɑnɔː,noun,,
haven,900,ˈxæfen,noun,,
haven,1400,ˈhaːvən,noun,,
haven,final,ˈheɪvən,noun,,
whole,-2000,ˈkeħilos,adj,whole,257109
whole,200,ˈxɑjlɑz,adj,,
whole,900,ˈxɑːl,adj,,
whole,final,ˈhəʊl,adj,,
end,-2000,ħenˈtios,noun,end,237387
end,200,ˈɑndijɑz,noun,,
end,900,ˈende,noun,,
end,1400,ˈeːnd,noun,,
end,final,ˈɛnd,noun,,
heart,-2000,ˈkʲerdoː,noun,heart,213914
heart,200,ˈxertɔːː,noun,,
heart,900,ˈxeorte,noun,,
heart,1400,ˈhɛrt,noun,,
heart,final,ˈhɑːt,noun,,
young,-2000,ħjuχn̩ˈkʲos,adj,young,194810
young,200,ˈjuŋgɑz,adj,,
young,900,ˈjung,adj,,
young,1400,ˈjung,adj,,
young,final,ˈjʌŋ,adj,,
death,-2000,ˈdʱowtus,noun,death,189000
death,200,ˈdɑwθ̠uz,noun,,
death,900,ˈdæɑːθ̠,noun,,
death,1400,ˈdɛːθ̠,noun,,
death,final,ˈdɛθ,noun,,
five,-2000,ˈpenkʷe,num,five,183626
five,200,ˈɸimɸ,num,,
five,900,ˈfiːf,num,,
five,1400,ˈfiːf,num,,
five,final,ˈfaɪ̯v,num,,
four,-2000,kʷeˈtwores,num,four,166957
four,200,ˈɸeð̠wɔːr,num,,
four,900,ˈfeoːwer,num,,
four,1400,ˈfɔwr,num,,
four,final,ˈfɔː,num,,
daughter,-2000,dʱugħˈteːr,noun,daughter,163071
daughter,200,ˈduxtɛːr,noun,,
daughter,900,ˈdoxtor,noun,,
daughter,1400,ˈdɔxtər,noun,,
daughter,final,ˈdɔːtə,noun,,
fire,-2000,pħuˈoːr,noun,fire,157532
fire,200,ˈɸɔːr,noun,,
fire,900,ˈfyːr,noun,,
fire,1400,ˈfiːr,noun,,
fire,final,ˈfaɪə,noun,,
sister,-2000,ˈswesteːr,noun,sister,154095
sister,200,ˈswestɛːr,noun,,
sister,900,ˈsweostor,noun,,
sister,1400,ˈsustər,noun,,
free,-2000,priˈχos,adj,free,137598
free,200,ˈɸrijɑz,adj,,
free,900,ˈfreoː,adj,,
free,1400,ˈfrøː,adj,,
free,final,ˈfɹiː,adj,,
full,-2000,pl̩ˈχnos,adj,full,129735
full,200,ˈɸullɑz,adj,,
full,900,ˈfull,adj,,
full,1400,ˈfoːl,adj,,
full,final,ˈfʊl,adj,,
six,-2000,ˈsekʲs,num,six,124087
six,200,ˈsexs,num,,
six,900,ˈsiks,num,,
six,1400,ˈsiks,num,,
six,final,ˈsɪks,num,,
ten,-2000,ˈdekʲm̩,num,ten,100133
ten,200,ˈtexun,num,,
ten,900,ˈtiyːn,num,,
ten,1400,ˈtɛn,num,,
ten,final,ˈtɛn,num,,
cold,-2000,golˈtos,adj,cold,99032
cold,200,ˈkɑldɑz,adj,,
cold,900,ˈt͡ʃæɑld,adj,,
cold,1400,ˈkɔːld,adj,,
cold,final,ˈkəʊld,adj,,
dream,-2000,ˈdʱrowgʱmos,noun,dream,95089
dream,200,ˈdrɑwmɑz,noun,,
dream,900,ˈdræɑːm,noun,,
dream,1400,ˈdrɛːm,noun,,
dream,final,ˈdɹiːm,noun,,
sweet,-2000,ˈsweħdus,adj,sweet,94057
sweet,200,ˈswɔːtuz,adj,,
sweet,900,ˈsweːte,adj,,
sweet,1400,ˈsweːt,adj,,
sweet,final,ˈswiːt,adj,,
quick,-2000,gʷiˈʁʷwos,adj,quick,81548
quick,200,ˈkʷikʷɑz,adj,,
quick,900,ˈkwik,adj,,
quick,1400,ˈkwik,adj,,
quick,final,ˈkwɪk,adj,,
seven,-2000,sepˈtm̩,num,seven,70968
seven,200,ˈseβun,num,,
seven,900,ˈseofon,num,,
seven,1400,ˈsɛvən,num,,
seven,final,ˈsɛvən,num,,
fish,-2000,ˈpiskos,noun,fish,61813
fish,200,ˈɸiskɑz,noun,,
fish,900,ˈfiʃ,noun,,
fish,1400,ˈfiʃ,noun,,
fish,final,ˈfɪʃ,noun,,
eight,-2000,okʲˈtoːw,num,eight,61400
eight,200,ˈɑxtɔːw,num,,
eight,900,ˈæɑxtɑ,num,,
eight,1400,ˈæjxt,num,,
eight,final,ˈeɪt,num,,
star,-2000,ħsterˈnoːn,noun,star,60903
star,200,ˈsternɔ̃ː,noun,,
star,900,ˈsteorrɑ,noun,,
star,1400,ˈstɛr,noun,,
share,-2000,skoˈreħ,noun,share,56854
share,200,ˈskɑrɔː,noun,,
share,900,ˈʃɑru,noun,,
share,1400,ˈʃaːr,noun,,
share,final,ˈʃɛə,noun,,
evil,-2000,ħuˈpelos,adj,evil,52175
evil,200,ˈuβilɑz,adj,,
evil,900,ˈyfel,adj,,
evil,1400,ˈivəl,adj,,
evil,final,ˈiːvəl,adj,,
beer,-2000,bʱewˈsom,noun,beer,48641
beer,200,ˈbewzɑ̃,noun,,
beer,900,ˈbeoːr,noun,,
beer,1400,ˈbeːr,noun,,
beer,final,ˈbɪə̯,noun,,
wind,-2000,ˈħweχn̩ts,noun,wind,48063
wind,200,ˈwindɑz,noun,,
wind,900,ˈwind,noun,,
wind,1400,ˈwiːnd,noun,,
wind,final,ˈwɪnd,noun,,
foot,-2000,ˈpoːds,noun,foot,44588
foot,200,ˈɸɔːts,noun,,
foot,900,ˈfoːt,noun,,
foot,1400,ˈfoːt,noun,,
nine,-2000,ˈχnewn̩,num,nine,42538
nine,200,ˈnewun,num,,
nine,900,ˈnigon,num,,
nine,1400,ˈniːn,num,,
nine,final,ˈnaɪn,num,,
arm,-2000,ˈħermos,noun,arm,41726
arm,200,ˈɑrmɑz,noun,,
arm,900,ˈæɑrm,noun,,
arm,1400,ˈarm,noun,,
arm,final,ˈɑːm,noun,,
cost,-2000,ˈgʲustus,noun,cost,39485
cost,200,ˈkustuz,noun,,
cost,900,ˈkost,noun,,
cost,final,ˈkɒst,noun,,
lay,-2000,loˈkus,noun,lay,36984
lay,200,ˈlɑɣuz,noun,,
lay,900,ˈlɑgu,noun,,
lay,1400,ˈlaɣə,noun,,
lay,final,ˈleɪ,noun,,
loud,-2000,kʲluˈtos,adj,loud,32757
loud,200,ˈxluːð̠ɑz,adj,,
loud,900,ˈxluːd,adj,,
loud,1400,ˈluːd,adj,,
loud,final,ˈlaʊ̯d,adj,,
winter,-2000,ˈħweχn̩tos,noun,winter,24005
winter,200,ˈwintruz,noun,,
winter,900,ˈwinter,noun,,
winter,1400,ˈwintər,noun,,
winter,final,ˈwɪntə,noun,,
whore,-2000,ˈkʲeħroːn,noun,whore,20444
whore,200,ˈxɔːrɔ̃ː,noun,,
whore,900,ˈxoːre,noun,,
whore,1400,ˈhoːr,noun,,
whore,final,ˈhɔː,noun,,
ear,-2000,ˈħekʲos,noun,ear,19950
ear,200,ˈɑxɑz,noun,,
ear,900,ˈæɑːr,noun,,
ear,1400,ˈɛːr,noun,,
ear,final,ˈɪə̯,noun,,
wolf,-2000,ˈwl̩kʷos,noun,wolf,18566
wolf,200,ˈwulɸɑz,noun,,
wolf,900,ˈwulf,noun,,
wolf,1400,ˈwulf,noun,,
wolf,final,ˈwʊlf,noun,,
cow,-2000,ˈgʷoːws,noun,cow,18392
cow,200,ˈkɔːz,noun,,
cow,900,ˈkuː,noun,,
cow,1400,ˈkuː,noun,,
cow,final,ˈkaʊ,noun,,
fourth,-2000,kʷetwr̩ˈtoː,adj,fourth,18301
fourth,200,ˈɸeð̠urθ̠ɔːː,adj,,
fourth,900,ˈfeoːrθ̠ɑ,adj,,
fourth,1400,ˈfeːrð̠,adj,,
fourth,final,ˈfɔːθ,adj,,
wheel,-2000,ˈkʷekʷlom,noun,wheel,17795
wheel,200,ˈxʷexʷlɑ̃,noun,,
wheel,900,ˈxweoːl,noun,,
wheel,1400,ˈhweːl,noun,,
wheel,final,ˈwiːl,noun,,
yard,-2000,ˈgʱordʱos,noun,yard,16138
yard,200,ˈɣɑrð̠ɑz,noun,,
yard,900,ˈjæɑrd,noun,,
yard,1400,ˈjɛːrd,noun,,
yard,final,ˈjɑːd,noun,,
thin,-2000,tn̩ˈħwus,adj,thin,15296
thin,200,ˈθ̠unnuz,adj,,
thin,900,ˈθ̠ynne,adj,,
thin,1400,ˈθ̠in,adj,,
thin,final,ˈθɪn,adj,,
fifth,-2000,penkʷˈtoː,adj,fifth,13690
fifth,200,ˈɸimɸtɔːː,adj,,
fifth,900,ˈfiːftɑ,adj,,
fifth,1400,ˈfift,adj,,
fox,-2000,ˈpukʲsos,noun,fox,13409
fox,200,ˈɸuxsɑz,noun,,
fox,900,ˈfoks,noun,,
fox,1400,ˈfɔks,noun,,
fox,final,ˈfɒks,noun,,
thick,-2000,ˈtegus,adj,thick,12143
thick,200,ˈθ̠ekuz,adj,,
thick,900,ˈθ̠ikke,adj,,
thick,1400,ˈθ̠ik,adj,,
thick,final,ˈθɪk,adj,,
widow,-2000,χwidʱeˈwoːn,noun,widow,10080
widow,200,ˈwið̠uwɔ̃ː,noun,,
widow,900,ˈwiduwe,noun,,
widow,final,ˈwɪdəʊ,noun,,
corn,-2000,gʲr̩ˈħnom,noun,corn,9781
corn,200,ˈkurnɑ̃,noun,,
corn,900,ˈkorn,noun,,
corn,1400,ˈkɔrn,noun,,
corn,final,ˈkɔːn,noun,,
tooth,-2000,ˈʁʷdonts,noun,tooth,9408
tooth,200,ˈtɑnθ̠s,noun,,
tooth,900,ˈtoːθ̠,noun,,
tooth,1400,ˈtoːθ̠,noun,,
tooth,final,ˈtuːθ,noun,,
chin,-2000,ˈgʲenwus,noun,chin,9359
chin,200,ˈkinnuz,noun,,
chin,900,ˈt͡ʃinn,noun,,
chin,1400,ˈt͡ʃin,noun,,
chin,final,ˈt͡ʃɪn,noun,,
nest,-2000,nisˈdom,noun,nest,8803
nest,200,ˈnistɑ̃,noun,,
nest,900,ˈnest,noun,,
nest,1400,ˈnɛst,noun,,
nest,final,ˈnɛst,noun,,
ford,-2000,pr̩ˈtus,noun,ford,8320
ford,200,ˈɸurð̠uz,noun,,
ford,900,ˈford,noun,,
ford,final,ˈfɔːd,noun,,
